ingredients_id,pizza_ingredients
I01,"Bacon, Pepperoni, Italian Sausage, Chorizo Sausage"
I02,"Barbecued Chicken, Red Peppers, Green Peppers, Tomatoes, Red Onions, Barbecue Sauce"
I03,"Brie Carre Cheese, Prosciutto, Caramelized Onions, Pears, Thyme, Garlic"
I04,"Calabrese Salami, Capocollo, Tomatoes, Red Onions, Green Olives, Garlic"
I05,"Capocollo, Red Peppers, Tomatoes, Goat Cheese, Garlic, Oregano"
I06,"Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic"
I07,"Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce"
I08,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
I09,"Chicken, Red Onions, Red Peppers, Mushrooms, Asiago Cheese, Alfredo Sauce"
I10,"Chicken, Tomatoes, Red Peppers, Red Onions, Jalapeno Peppers, Corn, Cilantro, Chipotle Sauce"
I11,"Coarse Sicilian Salami, Tomatoes, Green Olives, Luganega Sausage, Onions, Garlic"
I12,"Chicken, Tomatoes, Red Peppers, Spinach, Garlic, Pesto Sauce"
I13,"Kalamata Olives, Feta Cheese, Tomatoes, Garlic, Beef Chuck Roast, Red Onions"
I14,"Eggplant, Artichokes, Tomatoes, Zucchini, Red Peppers, Garlic, Pesto Sauce"
I15,"Genoa Salami, Capocollo, Pepperoni, Tomatoes, Asiago Cheese, Garlic"
I16,"Mushrooms, Tomatoes, Red Peppers, Green Peppers, Red Onions, Zucchini, Spinach, Garlic"
I17,"Mozzarella Cheese, Pepperoni"
I18,"Pepperoni, Mushrooms, Green Peppers"
I19,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
I20,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic"
I21,"Prosciutto di San Daniele, Arugula, Mozzarella Cheese"
I22,"Sliced Ham, Pineapple, Mozzarella Cheese"
I23,"Soppressata Salami, Fontina Cheese, Mozzarella Cheese, Mushrooms, Garlic"
I24,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic"
I25,"Spinach, Artichokes, Kalamata Olives, Sun-dried Tomatoes, Feta Cheese, Plum Tomatoes, Red Onions"
I26,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese"
I27,"Spinach, Artichokes, Tomatoes, Sun-dried Tomatoes, Garlic, Pesto Sauce"
I28,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
I29,"Spinach, Mushrooms, Red Onions, Feta Cheese, Garlic"
I30,"Spinach, Mushrooms, Tomatoes, Green Olives, Feta Cheese"
I31,"Tomatoes, Red Peppers, Jalapeno Peppers, Red Onions, Cilantro, Corn, Chipotle Sauce, Garlic"
I32,"duja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic"
