pizza_id,pizza
P01,The Barbecue Chicken Pizza
P02,The Big Meat Pizza
P03,The Brie Carre Pizza
P04,The Calabrese Pizza
P05,The California Chicken Pizza
P06,The Chicken Alfredo Pizza
P07,The Chicken Pesto Pizza
P08,The Classic Deluxe Pizza
P09,The Five Cheese Pizza
P10,The Four Cheese Pizza
P11,The Greek Pizza
P12,The Green Garden Pizza
P13,The Hawaiian Pizza
P14,The Hawaiian Pizza
P15,The Italian Capocollo Pizza
P16,The Italian Supreme Pizza
P17,The Italian Vegetables Pizza
P18,The Mediterranean Pizza
P19,The Mexicana Pizza
P20,The Napolitana Pizza
P21,The Pepper Salami Pizza
P22,The Pepperoni Pizza
P23,"The Pepperoni, Mushroom, and Peppers Pizza"
P24,The Prosciutto and Arugula Pizza
P25,The Sicilian Pizza
P26,The Soppressata Pizza
P27,The Southwest Chicken Pizza
P28,The Spicy Italian Pizza
P29,The Spinach and Feta Pizza
P30,The Spinach Pesto Pizza
P31,The Spinach Supreme Pizza
P32,The Thai Chicken Pizza
P33,The Vegetables + Vegetables Pizza
