price_id,price
D01,9.75
D02,10.50
D03,11.00
D04,12.00
D05,12.25
D06,12.50
D07,12.75
D08,13.25
D09,14.50
D10,14.75
D11,15.25
D12,16.00
D13,16.25
D14,16.50
D15,16.75
D16,17.50
D17,17.95
D18,18.50
D19,19.50
D20,20.25
D21,20.50
D22,20.75
D23,21.00
D24,23.65
D25,24.00
D26,24.50
D27,25.00
D28,25.50
D29,26.50
D30,29.00
D31,29.50
D32,30.50
D33,32.00
D34,32.50
D35,33.00
D36,33.50
D37,35.00
D38,35.90
D39,35.95
D40,36.00
D41,37.00
D42,37.50
D43,40.50
D44,41.00
D45,41.50
D46,47.30
D47,48.00
D48,48.75
D49,49.50
D50,50.25
D51,51.00
D52,55.50
D53,61.50
D54,62.25
D55,83.00
